Waf: Entering directory `/media/DATI/tortelli/Simulazioni_BF_SpecialIssue/ndnSIM_Routing_NewBf/ns-3/build'
Waf: Leaving directory `/media/DATI/tortelli/Simulazioni_BF_SpecialIssue/ndnSIM_Routing_NewBf/ns-3/build'
'build' finished successfully (0.574s)
The total number of nodes is:	22
CHOSEN REPOSITORY:	10
CHOSEN REPOSITORY:	3
The number of consumer is:	20
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
NODE:	11	 APP-LAYER RECEIVED DATA:	/456	2000847
NODE:	9	 APP-LAYER RECEIVED DATA:	/2	1894992925
NODE:	5	 APP-LAYER RECEIVED DATA:	/106	1898659037
NODE:	7	 APP-LAYER RECEIVED DATA:	/4	1902078444
NODE:	2	 APP-LAYER RECEIVED DATA:	/1	1907458773
NODE:	6	 APP-LAYER RECEIVED DATA:	/1065	1908185604
NODE:	17	 APP-LAYER RECEIVED DATA:	/81	1908346404
NODE:	16	 APP-LAYER RECEIVED DATA:	/100437	1911304854
NODE:	15	 APP-LAYER RECEIVED DATA:	/28	1913522634
NODE:	13	 APP-LAYER RECEIVED DATA:	/743	1920741407
NODE:	19	 APP-LAYER RECEIVED DATA:	/99	1921448471
NODE:	0	 APP-LAYER RECEIVED DATA:	/9	1921862435
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	1924877299
NODE:	12	 APP-LAYER RECEIVED DATA:	/1758	1943388091
NODE:	20	 APP-LAYER RECEIVED DATA:	/148	1982888567
NODE:	1	 APP-LAYER RECEIVED DATA:	/196	1988140690
NODE:	14	 APP-LAYER RECEIVED DATA:	/52	1988676739
NODE:	11	 APP-LAYER RECEIVED DATA:	/183	1992982875
NODE:	9	 APP-LAYER RECEIVED DATA:	/61	1993773654
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	1995768075
NODE:	4	 APP-LAYER RECEIVED DATA:	/1	1996364313
NODE:	21	 APP-LAYER RECEIVED DATA:	/6	1998758880
NODE:	17	 APP-LAYER RECEIVED DATA:	/142	2004247172
NODE:	5	 APP-LAYER RECEIVED DATA:	/423	2004802879
NODE:	7	 APP-LAYER RECEIVED DATA:	/468	2005976671
NODE:	2	 APP-LAYER RECEIVED DATA:	/4	2010381274
NODE:	6	 APP-LAYER RECEIVED DATA:	/4	2012719680
NODE:	18	 APP-LAYER RECEIVED DATA:	/876	2016900615
NODE:	13	 APP-LAYER RECEIVED DATA:	/106	2019077322
NODE:	19	 APP-LAYER RECEIVED DATA:	/9	2019942636
NODE:	15	 APP-LAYER RECEIVED DATA:	/3143	2020383714
NODE:	0	 APP-LAYER RECEIVED DATA:	/2	2021520928
NODE:	16	 APP-LAYER RECEIVED DATA:	/721	2021923847
NODE:	12	 APP-LAYER RECEIVED DATA:	/13	2038336797
NODE:	1	 APP-LAYER RECEIVED DATA:	/51	2082174702
NODE:	8	 APP-LAYER RECEIVED DATA:	/659	2086465860
NODE:	4	 APP-LAYER RECEIVED DATA:	/54145	2086982162
NODE:	20	 APP-LAYER RECEIVED DATA:	/3	2091092732
NODE:	14	 APP-LAYER RECEIVED DATA:	/1	2093183307
NODE:	11	 APP-LAYER RECEIVED DATA:	/3915	2097605022
NODE:	21	 APP-LAYER RECEIVED DATA:	/8	2104296497
NODE:	7	 APP-LAYER RECEIVED DATA:	/8	2105009233
NODE:	5	 APP-LAYER RECEIVED DATA:	/92	2105468803
NODE:	9	 APP-LAYER RECEIVED DATA:	/2321	2105511473
NODE:	17	 APP-LAYER RECEIVED DATA:	/19	2105513409
NODE:	18	 APP-LAYER RECEIVED DATA:	/51376	2115013912
NODE:	19	 APP-LAYER RECEIVED DATA:	/2	2115162647
NODE:	2	 APP-LAYER RECEIVED DATA:	/255	2115460061
NODE:	6	 APP-LAYER RECEIVED DATA:	/72	2116212327
NODE:	0	 APP-LAYER RECEIVED DATA:	/189	2117880085
NODE:	15	 APP-LAYER RECEIVED DATA:	/53	2122795834
NODE:	13	 APP-LAYER RECEIVED DATA:	/23314	2127039685
NODE:	16	 APP-LAYER RECEIVED DATA:	/1100	2135469174
NODE:	12	 APP-LAYER RECEIVED DATA:	/20	2141211352
NODE:	4	 APP-LAYER RECEIVED DATA:	/9	2173999544
NODE:	1	 APP-LAYER RECEIVED DATA:	/19	2183505240
NODE:	8	 APP-LAYER RECEIVED DATA:	/11823	2193807769
NODE:	5	 APP-LAYER RECEIVED DATA:	/4	2194303947
NODE:	20	 APP-LAYER RECEIVED DATA:	/3	2194686945
NODE:	11	 APP-LAYER RECEIVED DATA:	/2	2195613020
NODE:	17	 APP-LAYER RECEIVED DATA:	/8	2202259435
NODE:	14	 APP-LAYER RECEIVED DATA:	/1	2203518503
NODE:	9	 APP-LAYER RECEIVED DATA:	/423	2205619734
NODE:	21	 APP-LAYER RECEIVED DATA:	/1119	2208960514
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	2209251871
NODE:	7	 APP-LAYER RECEIVED DATA:	/85	2209950931
NODE:	2	 APP-LAYER RECEIVED DATA:	/155	2210818752
NODE:	18	 APP-LAYER RECEIVED DATA:	/2	2216913866
NODE:	6	 APP-LAYER RECEIVED DATA:	/109	2218024269
NODE:	0	 APP-LAYER RECEIVED DATA:	/6	2222074292
NODE:	13	 APP-LAYER RECEIVED DATA:	/2	2223211257
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	2224113644
NODE:	16	 APP-LAYER RECEIVED DATA:	/16	2229646681
NODE:	12	 APP-LAYER RECEIVED DATA:	/1489	2236117950
NODE:	4	 APP-LAYER RECEIVED DATA:	/3	2270523567
NODE:	1	 APP-LAYER RECEIVED DATA:	/31	2285059581
NODE:	5	 APP-LAYER RECEIVED DATA:	/1894	2291760254
NODE:	20	 APP-LAYER RECEIVED DATA:	/13	2292650850
NODE:	14	 APP-LAYER RECEIVED DATA:	/32700	2293717101
NODE:	11	 APP-LAYER RECEIVED DATA:	/1356	2296118631
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	2300135706
NODE:	9	 APP-LAYER RECEIVED DATA:	/17594	2303078946
NODE:	19	 APP-LAYER RECEIVED DATA:	/731	2305688281
NODE:	17	 APP-LAYER RECEIVED DATA:	/12	2307742639
NODE:	21	 APP-LAYER RECEIVED DATA:	/80	2308468592
NODE:	2	 APP-LAYER RECEIVED DATA:	/5816	2315113226
NODE:	15	 APP-LAYER RECEIVED DATA:	/5	2316645782
NODE:	7	 APP-LAYER RECEIVED DATA:	/13	2317797322
NODE:	13	 APP-LAYER RECEIVED DATA:	/698	2318011894
NODE:	18	 APP-LAYER RECEIVED DATA:	/755	2320402043
NODE:	6	 APP-LAYER RECEIVED DATA:	/408	2320985811
NODE:	0	 APP-LAYER RECEIVED DATA:	/2	2321014438
NODE:	12	 APP-LAYER RECEIVED DATA:	/201	2340484356
NODE:	16	 APP-LAYER RECEIVED DATA:	/37	2340930124
NODE:	4	 APP-LAYER RECEIVED DATA:	/890	2363373869
NODE:	5	 APP-LAYER RECEIVED DATA:	/3	2378416564
NODE:	1	 APP-LAYER RECEIVED DATA:	/4	2387221197
NODE:	20	 APP-LAYER RECEIVED DATA:	/76	2393958808
NODE:	11	 APP-LAYER RECEIVED DATA:	/14	2398424874
NODE:	14	 APP-LAYER RECEIVED DATA:	/5896	2399275370
NODE:	8	 APP-LAYER RECEIVED DATA:	/15	2399310465
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	2404706371
NODE:	2	 APP-LAYER RECEIVED DATA:	/415	2408612447
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	2408869001
NODE:	9	 APP-LAYER RECEIVED DATA:	/11	2409069178
NODE:	21	 APP-LAYER RECEIVED DATA:	/4425	2409146208
NODE:	15	 APP-LAYER RECEIVED DATA:	/4	2411727322
NODE:	13	 APP-LAYER RECEIVED DATA:	/27	2416169319
NODE:	18	 APP-LAYER RECEIVED DATA:	/418	2416855436
NODE:	7	 APP-LAYER RECEIVED DATA:	/30	2418017238
NODE:	6	 APP-LAYER RECEIVED DATA:	/67	2420474559
NODE:	0	 APP-LAYER RECEIVED DATA:	/92338	2423328267
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	2438770845
NODE:	16	 APP-LAYER RECEIVED DATA:	/2	2442501395
NODE:	4	 APP-LAYER RECEIVED DATA:	/606	2458981238
NODE:	5	 APP-LAYER RECEIVED DATA:	/8	2481970689
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	2486581232
NODE:	20	 APP-LAYER RECEIVED DATA:	/38	2488215929
NODE:	8	 APP-LAYER RECEIVED DATA:	/68	2492876194
NODE:	11	 APP-LAYER RECEIVED DATA:	/103	2495733077
NODE:	21	 APP-LAYER RECEIVED DATA:	/3	2500537437
NODE:	17	 APP-LAYER RECEIVED DATA:	/255	2500899041
NODE:	14	 APP-LAYER RECEIVED DATA:	/165	2502289915
NODE:	19	 APP-LAYER RECEIVED DATA:	/104	2506494674
NODE:	2	 APP-LAYER RECEIVED DATA:	/87	2508516078
NODE:	7	 APP-LAYER RECEIVED DATA:	/41328	2511498980
NODE:	18	 APP-LAYER RECEIVED DATA:	/3	2512402359
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	2512813942
NODE:	15	 APP-LAYER RECEIVED DATA:	/3	2512960798
NODE:	13	 APP-LAYER RECEIVED DATA:	/1929	2519126501
NODE:	6	 APP-LAYER RECEIVED DATA:	/80	2521523889
NODE:	0	 APP-LAYER RECEIVED DATA:	/8	2533505253
NODE:	12	 APP-LAYER RECEIVED DATA:	/53	2534680733
NODE:	16	 APP-LAYER RECEIVED DATA:	/130	2550417746
NODE:	4	 APP-LAYER RECEIVED DATA:	/1	2565799353
NODE:	5	 APP-LAYER RECEIVED DATA:	/19	2582578146
NODE:	20	 APP-LAYER RECEIVED DATA:	/2	2590542525
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	2590726658
NODE:	21	 APP-LAYER RECEIVED DATA:	/1955	2591191358
NODE:	1	 APP-LAYER RECEIVED DATA:	/642	2592079657
NODE:	17	 APP-LAYER RECEIVED DATA:	/40	2593768428
NODE:	11	 APP-LAYER RECEIVED DATA:	/8	2597649123
NODE:	2	 APP-LAYER RECEIVED DATA:	/7	2605001600
NODE:	14	 APP-LAYER RECEIVED DATA:	/1483	2609264607
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	2609383097
NODE:	7	 APP-LAYER RECEIVED DATA:	/229	2609507223
NODE:	19	 APP-LAYER RECEIVED DATA:	/137	2609568503
NODE:	9	 APP-LAYER RECEIVED DATA:	/24	2615045093
NODE:	13	 APP-LAYER RECEIVED DATA:	/24918	2616092632
NODE:	6	 APP-LAYER RECEIVED DATA:	/6	2616636057
NODE:	18	 APP-LAYER RECEIVED DATA:	/7659	2617137399
NODE:	12	 APP-LAYER RECEIVED DATA:	/70	2630547376
NODE:	0	 APP-LAYER RECEIVED DATA:	/1	2632102480
NODE:	16	 APP-LAYER RECEIVED DATA:	/101539	2650612445
NODE:	4	 APP-LAYER RECEIVED DATA:	/1	2665230959
NODE:	5	 APP-LAYER RECEIVED DATA:	/33	2674847007
NODE:	20	 APP-LAYER RECEIVED DATA:	/285	2684062847
NODE:	8	 APP-LAYER RECEIVED DATA:	/4	2685707142
NODE:	21	 APP-LAYER RECEIVED DATA:	/1	2689223437
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	2689244828
NODE:	17	 APP-LAYER RECEIVED DATA:	/95	2695677104
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	2695898436
NODE:	14	 APP-LAYER RECEIVED DATA:	/271	2704036907
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	2705182806
NODE:	2	 APP-LAYER RECEIVED DATA:	/2	2706878925
NODE:	7	 APP-LAYER RECEIVED DATA:	/109	2709216483
NODE:	9	 APP-LAYER RECEIVED DATA:	/515	2710929905
NODE:	15	 APP-LAYER RECEIVED DATA:	/4	2711951841
NODE:	6	 APP-LAYER RECEIVED DATA:	/391	2713795220
NODE:	13	 APP-LAYER RECEIVED DATA:	/4	2719327779
NODE:	12	 APP-LAYER RECEIVED DATA:	/2836	2725103666
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	2728804818
NODE:	0	 APP-LAYER RECEIVED DATA:	/15	2730365698
NODE:	16	 APP-LAYER RECEIVED DATA:	/285	2747548138
NODE:	4	 APP-LAYER RECEIVED DATA:	/2	2768233040
NODE:	5	 APP-LAYER RECEIVED DATA:	/793	2772856771
NODE:	20	 APP-LAYER RECEIVED DATA:	/151	2782109284
NODE:	1	 APP-LAYER RECEIVED DATA:	/157	2785901626
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	2788904172
NODE:	8	 APP-LAYER RECEIVED DATA:	/2653	2790366427
NODE:	17	 APP-LAYER RECEIVED DATA:	/2	2793563976
NODE:	21	 APP-LAYER RECEIVED DATA:	/3	2797738986
NODE:	14	 APP-LAYER RECEIVED DATA:	/115	2799455110
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	2801334851
NODE:	9	 APP-LAYER RECEIVED DATA:	/3	2805452318
NODE:	2	 APP-LAYER RECEIVED DATA:	/1	2806344956
NODE:	7	 APP-LAYER RECEIVED DATA:	/4379	2806445087
NODE:	15	 APP-LAYER RECEIVED DATA:	/20	2809234244
NODE:	6	 APP-LAYER RECEIVED DATA:	/1	2811214007
NODE:	13	 APP-LAYER RECEIVED DATA:	/2	2824676748
NODE:	0	 APP-LAYER RECEIVED DATA:	/2	2827451024
NODE:	12	 APP-LAYER RECEIVED DATA:	/3	2828876109
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	2837701056
NODE:	16	 APP-LAYER RECEIVED DATA:	/4	2851784928
NODE:	5	 APP-LAYER RECEIVED DATA:	/4	2873345551
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	2877075457
NODE:	4	 APP-LAYER RECEIVED DATA:	/47	2879041907
NODE:	20	 APP-LAYER RECEIVED DATA:	/2	2882638356
NODE:	8	 APP-LAYER RECEIVED DATA:	/3	2883568056
NODE:	1	 APP-LAYER RECEIVED DATA:	/368	2889922778
NODE:	2	 APP-LAYER RECEIVED DATA:	/98	2891082561
NODE:	17	 APP-LAYER RECEIVED DATA:	/9	2893012499
NODE:	19	 APP-LAYER RECEIVED DATA:	/3420	2894714558
NODE:	14	 APP-LAYER RECEIVED DATA:	/4	2896679684
NODE:	21	 APP-LAYER RECEIVED DATA:	/29	2898983437
NODE:	7	 APP-LAYER RECEIVED DATA:	/1759	2899398469
NODE:	9	 APP-LAYER RECEIVED DATA:	/9	2906076907
NODE:	6	 APP-LAYER RECEIVED DATA:	/226	2906929838
NODE:	15	 APP-LAYER RECEIVED DATA:	/311	2912006601
NODE:	13	 APP-LAYER RECEIVED DATA:	/1	2925825583
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	2927758990
NODE:	18	 APP-LAYER RECEIVED DATA:	/848	2931492596
NODE:	0	 APP-LAYER RECEIVED DATA:	/64	2931958490
NODE:	16	 APP-LAYER RECEIVED DATA:	/100014	2953343879
NODE:	4	 APP-LAYER RECEIVED DATA:	/89558	2970495712
NODE:	5	 APP-LAYER RECEIVED DATA:	/2	2976174017
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	2977903146
NODE:	8	 APP-LAYER RECEIVED DATA:	/4	2981232581
NODE:	11	 APP-LAYER RECEIVED DATA:	/2	2981377714
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	2992018379
NODE:	21	 APP-LAYER RECEIVED DATA:	/6672	2992688746
NODE:	2	 APP-LAYER RECEIVED DATA:	/18	2993377408
NODE:	14	 APP-LAYER RECEIVED DATA:	/2831	2994821415
NODE:	17	 APP-LAYER RECEIVED DATA:	/15	2998283901
NODE:	9	 APP-LAYER RECEIVED DATA:	/9	2998544105
NODE:	1	 APP-LAYER RECEIVED DATA:	/2	2999739929
NODE:	7	 APP-LAYER RECEIVED DATA:	/10	3002147642
NODE:	15	 APP-LAYER RECEIVED DATA:	/89809	3007501058
NODE:	6	 APP-LAYER RECEIVED DATA:	/64240	3008796336
NODE:	0	 APP-LAYER RECEIVED DATA:	/754	3021874530
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	3029817362
NODE:	13	 APP-LAYER RECEIVED DATA:	/186	3031733494
NODE:	18	 APP-LAYER RECEIVED DATA:	/17	3037158563
NODE:	16	 APP-LAYER RECEIVED DATA:	/2	3056956437
NODE:	4	 APP-LAYER RECEIVED DATA:	/61505	3069005781
NODE:	20	 APP-LAYER RECEIVED DATA:	/27	3075438104
NODE:	19	 APP-LAYER RECEIVED DATA:	/329	3079927702
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	3083317659
NODE:	11	 APP-LAYER RECEIVED DATA:	/2	3084091302
NODE:	5	 APP-LAYER RECEIVED DATA:	/293	3086648247
NODE:	21	 APP-LAYER RECEIVED DATA:	/21	3087434261
NODE:	2	 APP-LAYER RECEIVED DATA:	/2	3089566197
NODE:	17	 APP-LAYER RECEIVED DATA:	/573	3090812255
NODE:	9	 APP-LAYER RECEIVED DATA:	/966	3097310086
NODE:	14	 APP-LAYER RECEIVED DATA:	/1	3097883895
NODE:	7	 APP-LAYER RECEIVED DATA:	/6	3098627448
NODE:	1	 APP-LAYER RECEIVED DATA:	/2	3100747392
NODE:	6	 APP-LAYER RECEIVED DATA:	/37877	3104116994
NODE:	0	 APP-LAYER RECEIVED DATA:	/3	3120791932
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	3120954729
NODE:	13	 APP-LAYER RECEIVED DATA:	/144	3129030658
NODE:	12	 APP-LAYER RECEIVED DATA:	/11	3132478764
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	3145401854
NODE:	4	 APP-LAYER RECEIVED DATA:	/249	3162128394
NODE:	16	 APP-LAYER RECEIVED DATA:	/12	3166793662
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	3172230243
NODE:	2	 APP-LAYER RECEIVED DATA:	/7	3172785756
NODE:	19	 APP-LAYER RECEIVED DATA:	/4	3173560853
NODE:	5	 APP-LAYER RECEIVED DATA:	/19	3178774625
NODE:	11	 APP-LAYER RECEIVED DATA:	/140	3181916036
NODE:	21	 APP-LAYER RECEIVED DATA:	/1906	3186784508
NODE:	8	 APP-LAYER RECEIVED DATA:	/759	3188922785
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	3192298684
NODE:	17	 APP-LAYER RECEIVED DATA:	/7	3197696685
NODE:	9	 APP-LAYER RECEIVED DATA:	/2	3201640965
NODE:	1	 APP-LAYER RECEIVED DATA:	/105	3205185510
NODE:	14	 APP-LAYER RECEIVED DATA:	/14	3210607431
NODE:	6	 APP-LAYER RECEIVED DATA:	/1	3213067868
NODE:	0	 APP-LAYER RECEIVED DATA:	/101	3223718544
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	3225527656
NODE:	15	 APP-LAYER RECEIVED DATA:	/8	3227621926
NODE:	13	 APP-LAYER RECEIVED DATA:	/4	3229269283
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	3245384904
NODE:	4	 APP-LAYER RECEIVED DATA:	/34	3264108735
NODE:	20	 APP-LAYER RECEIVED DATA:	/2909	3265986383
NODE:	16	 APP-LAYER RECEIVED DATA:	/42	3266700290
NODE:	2	 APP-LAYER RECEIVED DATA:	/5	3268537280
NODE:	19	 APP-LAYER RECEIVED DATA:	/24	3275585109
NODE:	11	 APP-LAYER RECEIVED DATA:	/4	3284478533
NODE:	8	 APP-LAYER RECEIVED DATA:	/38	3285548788
NODE:	5	 APP-LAYER RECEIVED DATA:	/9	3287749452
NODE:	21	 APP-LAYER RECEIVED DATA:	/313	3289175616
NODE:	7	 APP-LAYER RECEIVED DATA:	/10	3292436372
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	3301485119
NODE:	17	 APP-LAYER RECEIVED DATA:	/4	3306730953
NODE:	14	 APP-LAYER RECEIVED DATA:	/13	3308561125
NODE:	9	 APP-LAYER RECEIVED DATA:	/10	3310826780
NODE:	6	 APP-LAYER RECEIVED DATA:	/435	3315513765
NODE:	0	 APP-LAYER RECEIVED DATA:	/13	3326349627
NODE:	15	 APP-LAYER RECEIVED DATA:	/457	3328250620
NODE:	18	 APP-LAYER RECEIVED DATA:	/164	3329934280
NODE:	12	 APP-LAYER RECEIVED DATA:	/6	3336234438
NODE:	13	 APP-LAYER RECEIVED DATA:	/2	3337559436
NODE:	16	 APP-LAYER RECEIVED DATA:	/245	3355280740
NODE:	2	 APP-LAYER RECEIVED DATA:	/5	3365223372
NODE:	20	 APP-LAYER RECEIVED DATA:	/67062	3368352845
NODE:	4	 APP-LAYER RECEIVED DATA:	/66	3371326779
NODE:	11	 APP-LAYER RECEIVED DATA:	/6	3378620331
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	3380559112
NODE:	5	 APP-LAYER RECEIVED DATA:	/414	3382055880
NODE:	21	 APP-LAYER RECEIVED DATA:	/1	3386942582
NODE:	8	 APP-LAYER RECEIVED DATA:	/3	3388635094
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	3395019212
NODE:	17	 APP-LAYER RECEIVED DATA:	/2	3399806465
NODE:	14	 APP-LAYER RECEIVED DATA:	/9	3407456476
NODE:	1	 APP-LAYER RECEIVED DATA:	/14	3408205290
NODE:	9	 APP-LAYER RECEIVED DATA:	/8	3412848985
NODE:	13	 APP-LAYER RECEIVED DATA:	/1	3424037011
NODE:	6	 APP-LAYER RECEIVED DATA:	/133	3426557336
NODE:	0	 APP-LAYER RECEIVED DATA:	/110	3426685085
NODE:	15	 APP-LAYER RECEIVED DATA:	/887	3427108191
NODE:	18	 APP-LAYER RECEIVED DATA:	/4	3434931453
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	3435801445
NODE:	16	 APP-LAYER RECEIVED DATA:	/5	3455884366
NODE:	4	 APP-LAYER RECEIVED DATA:	/12	3462562862
NODE:	2	 APP-LAYER RECEIVED DATA:	/22283	3466566238
NODE:	20	 APP-LAYER RECEIVED DATA:	/36	3472118713
NODE:	19	 APP-LAYER RECEIVED DATA:	/4	3475605710
NODE:	5	 APP-LAYER RECEIVED DATA:	/602	3481293490
NODE:	11	 APP-LAYER RECEIVED DATA:	/47	3481412266
NODE:	7	 APP-LAYER RECEIVED DATA:	/2	3493037401
NODE:	21	 APP-LAYER RECEIVED DATA:	/7	3495082213
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	3497358426
NODE:	14	 APP-LAYER RECEIVED DATA:	/8	3500031524
NODE:	17	 APP-LAYER RECEIVED DATA:	/87	3500367130
NODE:	1	 APP-LAYER RECEIVED DATA:	/3	3508999800
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	3513358948
NODE:	15	 APP-LAYER RECEIVED DATA:	/87596	3518981668
NODE:	13	 APP-LAYER RECEIVED DATA:	/255	3523376455
NODE:	0	 APP-LAYER RECEIVED DATA:	/1	3524247477
NODE:	6	 APP-LAYER RECEIVED DATA:	/10	3526594509
NODE:	12	 APP-LAYER RECEIVED DATA:	/2	3530662354
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	3532703884
NODE:	4	 APP-LAYER RECEIVED DATA:	/8006	3560554328
NODE:	16	 APP-LAYER RECEIVED DATA:	/21	3563391204
NODE:	2	 APP-LAYER RECEIVED DATA:	/1	3566561159
NODE:	20	 APP-LAYER RECEIVED DATA:	/65	3573074566
NODE:	19	 APP-LAYER RECEIVED DATA:	/26387	3585815517
NODE:	21	 APP-LAYER RECEIVED DATA:	/60	3587521257
NODE:	8	 APP-LAYER RECEIVED DATA:	/56	3588449450
NODE:	5	 APP-LAYER RECEIVED DATA:	/56	3588873666
NODE:	11	 APP-LAYER RECEIVED DATA:	/435	3590348739
NODE:	7	 APP-LAYER RECEIVED DATA:	/3	3592163312
NODE:	14	 APP-LAYER RECEIVED DATA:	/8073	3601318422
NODE:	17	 APP-LAYER RECEIVED DATA:	/48	3603288382
NODE:	9	 APP-LAYER RECEIVED DATA:	/607	3606350997
NODE:	1	 APP-LAYER RECEIVED DATA:	/873	3609116304
NODE:	18	 APP-LAYER RECEIVED DATA:	/2	3618903400
NODE:	0	 APP-LAYER RECEIVED DATA:	/14	3623755339
NODE:	13	 APP-LAYER RECEIVED DATA:	/5	3625567753
NODE:	15	 APP-LAYER RECEIVED DATA:	/3	3626484029
NODE:	6	 APP-LAYER RECEIVED DATA:	/6499	3629310640
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	3632983010
NODE:	2	 APP-LAYER RECEIVED DATA:	/5	3658020396
NODE:	4	 APP-LAYER RECEIVED DATA:	/742	3665935133
NODE:	16	 APP-LAYER RECEIVED DATA:	/101591	3670507599
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	3670573110
NODE:	21	 APP-LAYER RECEIVED DATA:	/1407	3683332221
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	3684659714
NODE:	5	 APP-LAYER RECEIVED DATA:	/14621	3684763757
NODE:	8	 APP-LAYER RECEIVED DATA:	/340	3685078224
NODE:	19	 APP-LAYER RECEIVED DATA:	/9	3686575075
NODE:	17	 APP-LAYER RECEIVED DATA:	/585	3692905796
NODE:	7	 APP-LAYER RECEIVED DATA:	/147	3693885228
NODE:	14	 APP-LAYER RECEIVED DATA:	/10	3703052101
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	3707118475
NODE:	1	 APP-LAYER RECEIVED DATA:	/3	3710584148
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	3716129659
NODE:	0	 APP-LAYER RECEIVED DATA:	/909	3717993126
NODE:	18	 APP-LAYER RECEIVED DATA:	/27662	3720051683
NODE:	13	 APP-LAYER RECEIVED DATA:	/29	3730041620
NODE:	6	 APP-LAYER RECEIVED DATA:	/590	3731492519
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	3735300877
NODE:	2	 APP-LAYER RECEIVED DATA:	/4340	3759208875
NODE:	20	 APP-LAYER RECEIVED DATA:	/4	3765480805
NODE:	4	 APP-LAYER RECEIVED DATA:	/1	3765829776
NODE:	5	 APP-LAYER RECEIVED DATA:	/16	3775277989
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	3778521507
NODE:	16	 APP-LAYER RECEIVED DATA:	/37	3779619996
NODE:	11	 APP-LAYER RECEIVED DATA:	/4	3780755060
NODE:	21	 APP-LAYER RECEIVED DATA:	/19	3785668990
NODE:	19	 APP-LAYER RECEIVED DATA:	/2524	3790441821
NODE:	17	 APP-LAYER RECEIVED DATA:	/75	3793254903
NODE:	7	 APP-LAYER RECEIVED DATA:	/20	3795818881
NODE:	9	 APP-LAYER RECEIVED DATA:	/2	3802876317
NODE:	15	 APP-LAYER RECEIVED DATA:	/8	3803607435
NODE:	14	 APP-LAYER RECEIVED DATA:	/9	3808733383
NODE:	1	 APP-LAYER RECEIVED DATA:	/555	3809862823
NODE:	0	 APP-LAYER RECEIVED DATA:	/1	3816361038
NODE:	12	 APP-LAYER RECEIVED DATA:	/10	3828975319
NODE:	13	 APP-LAYER RECEIVED DATA:	/63	3830594235
NODE:	18	 APP-LAYER RECEIVED DATA:	/2	3833563206
NODE:	6	 APP-LAYER RECEIVED DATA:	/26	3836732330
NODE:	4	 APP-LAYER RECEIVED DATA:	/2	3854034290
NODE:	8	 APP-LAYER RECEIVED DATA:	/951	3867465908
NODE:	2	 APP-LAYER RECEIVED DATA:	/150	3869083838
