Waf: Entering directory `/media/DATI/tortelli/Simulazioni_BF_SpecialIssue/ndnSIM_Routing_NewBf/ns-3/build'
Waf: Leaving directory `/media/DATI/tortelli/Simulazioni_BF_SpecialIssue/ndnSIM_Routing_NewBf/ns-3/build'
'build' finished successfully (0.577s)
The total number of nodes is:	22
CHOSEN REPOSITORY:	6
CHOSEN REPOSITORY:	4
The number of consumer is:	20
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
Il Valore di Alpha è:12
NODE:	1	 APP-LAYER RECEIVED DATA:	/15	1714733140
NODE:	16	 APP-LAYER RECEIVED DATA:	/23	1717189558
NODE:	18	 APP-LAYER RECEIVED DATA:	/1	1720103777
NODE:	10	 APP-LAYER RECEIVED DATA:	/58	1726160249
NODE:	3	 APP-LAYER RECEIVED DATA:	/64	1726605608
NODE:	19	 APP-LAYER RECEIVED DATA:	/3	1739003483
NODE:	7	 APP-LAYER RECEIVED DATA:	/24	1740534586
NODE:	8	 APP-LAYER RECEIVED DATA:	/116	1744918473
NODE:	14	 APP-LAYER RECEIVED DATA:	/2	1772720446
NODE:	2	 APP-LAYER RECEIVED DATA:	/1	1786629965
NODE:	12	 APP-LAYER RECEIVED DATA:	/22	1789163405
NODE:	20	 APP-LAYER RECEIVED DATA:	/2	1792158549
NODE:	15	 APP-LAYER RECEIVED DATA:	/5	1794001310
NODE:	9	 APP-LAYER RECEIVED DATA:	/5	1795611113
NODE:	17	 APP-LAYER RECEIVED DATA:	/2531	1798102852
NODE:	5	 APP-LAYER RECEIVED DATA:	/51	1800802884
NODE:	0	 APP-LAYER RECEIVED DATA:	/38	1803237223
NODE:	13	 APP-LAYER RECEIVED DATA:	/461	1804572946
NODE:	11	 APP-LAYER RECEIVED DATA:	/95	1807544261
NODE:	21	 APP-LAYER RECEIVED DATA:	/1052	1813906001
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	1815766094
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	1819908319
NODE:	18	 APP-LAYER RECEIVED DATA:	/130	1820250614
NODE:	10	 APP-LAYER RECEIVED DATA:	/12	1835541295
NODE:	3	 APP-LAYER RECEIVED DATA:	/3	1837002251
NODE:	19	 APP-LAYER RECEIVED DATA:	/4	1838232780
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	1841056690
NODE:	8	 APP-LAYER RECEIVED DATA:	/19	1845707692
NODE:	14	 APP-LAYER RECEIVED DATA:	/2	1864225870
NODE:	12	 APP-LAYER RECEIVED DATA:	/4	1886123247
NODE:	20	 APP-LAYER RECEIVED DATA:	/310	1888783816
NODE:	2	 APP-LAYER RECEIVED DATA:	/13	1889768156
NODE:	9	 APP-LAYER RECEIVED DATA:	/42	1891452649
NODE:	15	 APP-LAYER RECEIVED DATA:	/27629	1893478335
NODE:	17	 APP-LAYER RECEIVED DATA:	/18	1896715687
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	1900698448
NODE:	13	 APP-LAYER RECEIVED DATA:	/1	1906326412
NODE:	21	 APP-LAYER RECEIVED DATA:	/4	1909871390
NODE:	0	 APP-LAYER RECEIVED DATA:	/1	1912817113
NODE:	16	 APP-LAYER RECEIVED DATA:	/49	1913327229
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	1917606202
NODE:	11	 APP-LAYER RECEIVED DATA:	/68	1918465436
NODE:	18	 APP-LAYER RECEIVED DATA:	/8	1919854643
NODE:	19	 APP-LAYER RECEIVED DATA:	/7	1935931274
NODE:	7	 APP-LAYER RECEIVED DATA:	/3	1939634178
NODE:	3	 APP-LAYER RECEIVED DATA:	/57777	1940621927
NODE:	10	 APP-LAYER RECEIVED DATA:	/2	1942146083
NODE:	8	 APP-LAYER RECEIVED DATA:	/6	1952727149
NODE:	14	 APP-LAYER RECEIVED DATA:	/60	1969041199
NODE:	2	 APP-LAYER RECEIVED DATA:	/6	1985018853
NODE:	12	 APP-LAYER RECEIVED DATA:	/45	1985253719
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	1987112655
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	1993187492
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	1996605414
NODE:	9	 APP-LAYER RECEIVED DATA:	/6	1997210016
NODE:	0	 APP-LAYER RECEIVED DATA:	/1	2000543556
NODE:	13	 APP-LAYER RECEIVED DATA:	/40654	2006205204
NODE:	21	 APP-LAYER RECEIVED DATA:	/1	2009587310
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	2012594025
NODE:	11	 APP-LAYER RECEIVED DATA:	/6	2013679743
NODE:	18	 APP-LAYER RECEIVED DATA:	/10	2018512513
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	2018724444
NODE:	1	 APP-LAYER RECEIVED DATA:	/12	2019109903
NODE:	19	 APP-LAYER RECEIVED DATA:	/41	2037062362
NODE:	7	 APP-LAYER RECEIVED DATA:	/179	2037607806
NODE:	3	 APP-LAYER RECEIVED DATA:	/51	2044692710
NODE:	10	 APP-LAYER RECEIVED DATA:	/6	2045573682
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	2056988209
NODE:	14	 APP-LAYER RECEIVED DATA:	/80	2068316800
NODE:	20	 APP-LAYER RECEIVED DATA:	/3	2080548663
NODE:	12	 APP-LAYER RECEIVED DATA:	/13197	2089775319
NODE:	15	 APP-LAYER RECEIVED DATA:	/3	2090071280
NODE:	0	 APP-LAYER RECEIVED DATA:	/8	2090939918
NODE:	2	 APP-LAYER RECEIVED DATA:	/14	2091436963
NODE:	21	 APP-LAYER RECEIVED DATA:	/1	2099344492
NODE:	17	 APP-LAYER RECEIVED DATA:	/2417	2099446298
NODE:	9	 APP-LAYER RECEIVED DATA:	/12	2102004939
NODE:	13	 APP-LAYER RECEIVED DATA:	/3	2106409522
NODE:	11	 APP-LAYER RECEIVED DATA:	/317	2114112852
NODE:	5	 APP-LAYER RECEIVED DATA:	/409	2116066552
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	2117928572
NODE:	18	 APP-LAYER RECEIVED DATA:	/41765	2118868599
NODE:	1	 APP-LAYER RECEIVED DATA:	/25	2124149835
NODE:	7	 APP-LAYER RECEIVED DATA:	/46	2127423349
NODE:	19	 APP-LAYER RECEIVED DATA:	/39	2136088135
NODE:	10	 APP-LAYER RECEIVED DATA:	/4	2145732344
NODE:	3	 APP-LAYER RECEIVED DATA:	/157	2149143113
NODE:	8	 APP-LAYER RECEIVED DATA:	/30	2158052744
NODE:	0	 APP-LAYER RECEIVED DATA:	/18	2179773798
NODE:	14	 APP-LAYER RECEIVED DATA:	/160	2181391950
NODE:	20	 APP-LAYER RECEIVED DATA:	/27059	2183579784
NODE:	12	 APP-LAYER RECEIVED DATA:	/53035	2188138953
NODE:	2	 APP-LAYER RECEIVED DATA:	/71	2194474777
NODE:	15	 APP-LAYER RECEIVED DATA:	/2	2197175248
NODE:	13	 APP-LAYER RECEIVED DATA:	/3	2198063890
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	2198437736
NODE:	9	 APP-LAYER RECEIVED DATA:	/10	2201468065
NODE:	21	 APP-LAYER RECEIVED DATA:	/28211	2206080681
NODE:	11	 APP-LAYER RECEIVED DATA:	/1569	2207239555
NODE:	18	 APP-LAYER RECEIVED DATA:	/208	2207337720
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	2211482946
NODE:	16	 APP-LAYER RECEIVED DATA:	/57	2214846276
NODE:	7	 APP-LAYER RECEIVED DATA:	/21	2228602928
NODE:	1	 APP-LAYER RECEIVED DATA:	/268	2236168103
NODE:	10	 APP-LAYER RECEIVED DATA:	/3	2239585372
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	2244273252
NODE:	3	 APP-LAYER RECEIVED DATA:	/4	2248127188
NODE:	8	 APP-LAYER RECEIVED DATA:	/1510	2270966551
NODE:	14	 APP-LAYER RECEIVED DATA:	/25	2273535156
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	2281555271
NODE:	0	 APP-LAYER RECEIVED DATA:	/155	2282724679
NODE:	20	 APP-LAYER RECEIVED DATA:	/64	2287920711
NODE:	2	 APP-LAYER RECEIVED DATA:	/54	2289845085
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	2292860978
NODE:	17	 APP-LAYER RECEIVED DATA:	/62	2295033404
NODE:	13	 APP-LAYER RECEIVED DATA:	/1	2295384558
NODE:	9	 APP-LAYER RECEIVED DATA:	/69	2295424048
NODE:	11	 APP-LAYER RECEIVED DATA:	/1235	2303182079
NODE:	21	 APP-LAYER RECEIVED DATA:	/5	2304649226
NODE:	18	 APP-LAYER RECEIVED DATA:	/4	2307121616
NODE:	5	 APP-LAYER RECEIVED DATA:	/104	2312657651
NODE:	16	 APP-LAYER RECEIVED DATA:	/18	2316657166
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	2328074186
NODE:	10	 APP-LAYER RECEIVED DATA:	/988	2333533991
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	2340273526
NODE:	19	 APP-LAYER RECEIVED DATA:	/3	2343034211
NODE:	3	 APP-LAYER RECEIVED DATA:	/1	2344876910
NODE:	14	 APP-LAYER RECEIVED DATA:	/8	2373280993
NODE:	8	 APP-LAYER RECEIVED DATA:	/15	2375056466
NODE:	0	 APP-LAYER RECEIVED DATA:	/6	2377424854
NODE:	2	 APP-LAYER RECEIVED DATA:	/118	2380307716
NODE:	15	 APP-LAYER RECEIVED DATA:	/16129	2386693020
NODE:	17	 APP-LAYER RECEIVED DATA:	/2	2388096576
NODE:	12	 APP-LAYER RECEIVED DATA:	/5	2388580074
NODE:	20	 APP-LAYER RECEIVED DATA:	/3	2390630231
NODE:	13	 APP-LAYER RECEIVED DATA:	/1	2391250179
NODE:	11	 APP-LAYER RECEIVED DATA:	/123	2396568002
NODE:	21	 APP-LAYER RECEIVED DATA:	/13	2398259254
NODE:	9	 APP-LAYER RECEIVED DATA:	/10	2404122077
NODE:	18	 APP-LAYER RECEIVED DATA:	/2	2409175249
NODE:	5	 APP-LAYER RECEIVED DATA:	/19	2419019487
NODE:	16	 APP-LAYER RECEIVED DATA:	/170	2419921398
NODE:	7	 APP-LAYER RECEIVED DATA:	/45909	2423965560
NODE:	19	 APP-LAYER RECEIVED DATA:	/76464	2436383684
NODE:	1	 APP-LAYER RECEIVED DATA:	/9	2441540750
NODE:	10	 APP-LAYER RECEIVED DATA:	/6	2441853206
NODE:	3	 APP-LAYER RECEIVED DATA:	/9	2453566811
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	2471253396
NODE:	14	 APP-LAYER RECEIVED DATA:	/1	2472735014
NODE:	0	 APP-LAYER RECEIVED DATA:	/14	2474280078
NODE:	17	 APP-LAYER RECEIVED DATA:	/41	2478892703
NODE:	13	 APP-LAYER RECEIVED DATA:	/2	2479214367
NODE:	2	 APP-LAYER RECEIVED DATA:	/302	2479621258
NODE:	12	 APP-LAYER RECEIVED DATA:	/56	2482569484
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	2484705929
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	2485051795
NODE:	21	 APP-LAYER RECEIVED DATA:	/17311	2495343795
NODE:	9	 APP-LAYER RECEIVED DATA:	/16	2496013616
NODE:	11	 APP-LAYER RECEIVED DATA:	/9	2502011400
NODE:	18	 APP-LAYER RECEIVED DATA:	/17	2509915923
NODE:	5	 APP-LAYER RECEIVED DATA:	/2	2510901827
NODE:	16	 APP-LAYER RECEIVED DATA:	/2	2512032515
NODE:	7	 APP-LAYER RECEIVED DATA:	/4	2519112111
NODE:	1	 APP-LAYER RECEIVED DATA:	/5	2532071547
NODE:	19	 APP-LAYER RECEIVED DATA:	/5	2532937966
NODE:	10	 APP-LAYER RECEIVED DATA:	/13	2535901223
NODE:	3	 APP-LAYER RECEIVED DATA:	/59008	2557940749
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	2561375008
NODE:	12	 APP-LAYER RECEIVED DATA:	/4	2568342236
NODE:	14	 APP-LAYER RECEIVED DATA:	/4	2571727454
NODE:	2	 APP-LAYER RECEIVED DATA:	/55	2573578906
NODE:	0	 APP-LAYER RECEIVED DATA:	/374	2576644065
NODE:	13	 APP-LAYER RECEIVED DATA:	/1	2579414712
NODE:	20	 APP-LAYER RECEIVED DATA:	/90	2582145836
NODE:	17	 APP-LAYER RECEIVED DATA:	/79360	2583171194
NODE:	21	 APP-LAYER RECEIVED DATA:	/201	2594251853
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	2595165647
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	2600610195
NODE:	11	 APP-LAYER RECEIVED DATA:	/12	2604898389
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	2609010790
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	2613008610
NODE:	7	 APP-LAYER RECEIVED DATA:	/44	2613632648
NODE:	18	 APP-LAYER RECEIVED DATA:	/3	2613654307
NODE:	1	 APP-LAYER RECEIVED DATA:	/15980	2619116199
NODE:	10	 APP-LAYER RECEIVED DATA:	/1	2626505843
NODE:	19	 APP-LAYER RECEIVED DATA:	/7	2632203857
NODE:	3	 APP-LAYER RECEIVED DATA:	/1	2655318247
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	2656612165
NODE:	0	 APP-LAYER RECEIVED DATA:	/42	2667980661
NODE:	14	 APP-LAYER RECEIVED DATA:	/766	2668736776
NODE:	2	 APP-LAYER RECEIVED DATA:	/31	2673272222
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	2676459341
NODE:	12	 APP-LAYER RECEIVED DATA:	/46	2676899475
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	2679673040
NODE:	13	 APP-LAYER RECEIVED DATA:	/6528	2681268744
NODE:	15	 APP-LAYER RECEIVED DATA:	/3	2689808032
NODE:	21	 APP-LAYER RECEIVED DATA:	/19	2691990592
NODE:	9	 APP-LAYER RECEIVED DATA:	/7	2706891767
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	2707735128
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	2710229400
NODE:	18	 APP-LAYER RECEIVED DATA:	/1385	2710838182
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	2711822600
NODE:	16	 APP-LAYER RECEIVED DATA:	/3	2718631834
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	2719777171
NODE:	19	 APP-LAYER RECEIVED DATA:	/7	2723656931
NODE:	10	 APP-LAYER RECEIVED DATA:	/52	2724337435
NODE:	3	 APP-LAYER RECEIVED DATA:	/4	2749558214
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	2762562347
NODE:	14	 APP-LAYER RECEIVED DATA:	/6	2772164672
NODE:	12	 APP-LAYER RECEIVED DATA:	/2	2773480364
NODE:	2	 APP-LAYER RECEIVED DATA:	/82	2774708895
NODE:	0	 APP-LAYER RECEIVED DATA:	/3	2776218823
NODE:	17	 APP-LAYER RECEIVED DATA:	/772	2777120628
NODE:	13	 APP-LAYER RECEIVED DATA:	/106	2780198178
NODE:	20	 APP-LAYER RECEIVED DATA:	/70	2781047703
NODE:	21	 APP-LAYER RECEIVED DATA:	/42143	2789240351
NODE:	15	 APP-LAYER RECEIVED DATA:	/953	2790014763
NODE:	5	 APP-LAYER RECEIVED DATA:	/2569	2792500975
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	2799073147
NODE:	11	 APP-LAYER RECEIVED DATA:	/43	2806121803
NODE:	1	 APP-LAYER RECEIVED DATA:	/52	2809695540
NODE:	18	 APP-LAYER RECEIVED DATA:	/1677	2816883933
NODE:	19	 APP-LAYER RECEIVED DATA:	/105	2818351158
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	2821115207
NODE:	7	 APP-LAYER RECEIVED DATA:	/135	2823847785
NODE:	10	 APP-LAYER RECEIVED DATA:	/1	2826632739
NODE:	3	 APP-LAYER RECEIVED DATA:	/1124	2847249174
NODE:	8	 APP-LAYER RECEIVED DATA:	/9	2862834444
NODE:	0	 APP-LAYER RECEIVED DATA:	/1	2873135294
NODE:	14	 APP-LAYER RECEIVED DATA:	/6	2874934046
NODE:	17	 APP-LAYER RECEIVED DATA:	/10	2876478615
NODE:	12	 APP-LAYER RECEIVED DATA:	/155	2876642385
NODE:	20	 APP-LAYER RECEIVED DATA:	/22	2878932264
NODE:	2	 APP-LAYER RECEIVED DATA:	/209	2878981370
NODE:	21	 APP-LAYER RECEIVED DATA:	/25	2883529239
NODE:	13	 APP-LAYER RECEIVED DATA:	/53	2884932982
NODE:	15	 APP-LAYER RECEIVED DATA:	/14	2885637004
NODE:	5	 APP-LAYER RECEIVED DATA:	/45	2895590960
NODE:	9	 APP-LAYER RECEIVED DATA:	/31022	2900420124
NODE:	11	 APP-LAYER RECEIVED DATA:	/132	2909616126
NODE:	19	 APP-LAYER RECEIVED DATA:	/201	2911898361
NODE:	18	 APP-LAYER RECEIVED DATA:	/4	2913218840
NODE:	1	 APP-LAYER RECEIVED DATA:	/44	2918241600
NODE:	16	 APP-LAYER RECEIVED DATA:	/526	2920523488
NODE:	10	 APP-LAYER RECEIVED DATA:	/1	2929678857
NODE:	7	 APP-LAYER RECEIVED DATA:	/2	2932255085
NODE:	3	 APP-LAYER RECEIVED DATA:	/3	2938007389
NODE:	2	 APP-LAYER RECEIVED DATA:	/80	2965621602
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	2968983190
NODE:	21	 APP-LAYER RECEIVED DATA:	/3	2972932105
NODE:	0	 APP-LAYER RECEIVED DATA:	/19	2973484071
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	2975078930
NODE:	12	 APP-LAYER RECEIVED DATA:	/4	2978826695
NODE:	14	 APP-LAYER RECEIVED DATA:	/45	2980554757
NODE:	13	 APP-LAYER RECEIVED DATA:	/414	2981074466
NODE:	20	 APP-LAYER RECEIVED DATA:	/21	2983892870
NODE:	15	 APP-LAYER RECEIVED DATA:	/9	2984433594
NODE:	5	 APP-LAYER RECEIVED DATA:	/208	2999734679
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	3002478768
NODE:	11	 APP-LAYER RECEIVED DATA:	/361	3009188593
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	3013813264
NODE:	18	 APP-LAYER RECEIVED DATA:	/5	3015086106
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	3020305889
NODE:	1	 APP-LAYER RECEIVED DATA:	/5	3025685483
NODE:	7	 APP-LAYER RECEIVED DATA:	/88	3029828606
NODE:	10	 APP-LAYER RECEIVED DATA:	/21	3032336824
NODE:	3	 APP-LAYER RECEIVED DATA:	/1	3044328277
NODE:	2	 APP-LAYER RECEIVED DATA:	/8	3065570918
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	3065878031
NODE:	14	 APP-LAYER RECEIVED DATA:	/2011	3070276346
NODE:	21	 APP-LAYER RECEIVED DATA:	/12	3074703457
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	3075526866
NODE:	20	 APP-LAYER RECEIVED DATA:	/34	3076916937
NODE:	12	 APP-LAYER RECEIVED DATA:	/85	3076929705
NODE:	0	 APP-LAYER RECEIVED DATA:	/140	3080877098
NODE:	13	 APP-LAYER RECEIVED DATA:	/2	3081533494
NODE:	15	 APP-LAYER RECEIVED DATA:	/26314	3084905169
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	3091599702
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	3102198472
NODE:	18	 APP-LAYER RECEIVED DATA:	/4	3107338356
NODE:	11	 APP-LAYER RECEIVED DATA:	/5	3115099936
NODE:	16	 APP-LAYER RECEIVED DATA:	/1	3115815839
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	3121864274
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	3129499163
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	3131525447
NODE:	10	 APP-LAYER RECEIVED DATA:	/583	3133434772
NODE:	3	 APP-LAYER RECEIVED DATA:	/1316	3144806205
NODE:	8	 APP-LAYER RECEIVED DATA:	/1742	3164045450
NODE:	21	 APP-LAYER RECEIVED DATA:	/2	3170052186
NODE:	2	 APP-LAYER RECEIVED DATA:	/4	3170552786
NODE:	17	 APP-LAYER RECEIVED DATA:	/293	3171169188
NODE:	12	 APP-LAYER RECEIVED DATA:	/18425	3173413000
NODE:	14	 APP-LAYER RECEIVED DATA:	/1916	3174257883
NODE:	13	 APP-LAYER RECEIVED DATA:	/27	3180424682
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	3180842154
NODE:	0	 APP-LAYER RECEIVED DATA:	/43968	3181228872
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	3186121571
NODE:	15	 APP-LAYER RECEIVED DATA:	/3	3187155219
NODE:	9	 APP-LAYER RECEIVED DATA:	/149	3203265956
NODE:	18	 APP-LAYER RECEIVED DATA:	/4	3211506975
NODE:	11	 APP-LAYER RECEIVED DATA:	/6	3212186453
NODE:	1	 APP-LAYER RECEIVED DATA:	/1141	3214992588
NODE:	16	 APP-LAYER RECEIVED DATA:	/2	3224932093
NODE:	10	 APP-LAYER RECEIVED DATA:	/3	3229510498
NODE:	7	 APP-LAYER RECEIVED DATA:	/1050	3232074416
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	3235464650
NODE:	3	 APP-LAYER RECEIVED DATA:	/24	3243861660
NODE:	21	 APP-LAYER RECEIVED DATA:	/64685	3265346191
NODE:	8	 APP-LAYER RECEIVED DATA:	/8	3265450913
NODE:	17	 APP-LAYER RECEIVED DATA:	/14	3268342345
NODE:	12	 APP-LAYER RECEIVED DATA:	/2	3269697052
NODE:	2	 APP-LAYER RECEIVED DATA:	/1113	3270786812
NODE:	20	 APP-LAYER RECEIVED DATA:	/52	3275507242
NODE:	14	 APP-LAYER RECEIVED DATA:	/1	3275729482
NODE:	13	 APP-LAYER RECEIVED DATA:	/32	3277490089
NODE:	0	 APP-LAYER RECEIVED DATA:	/2	3282034666
NODE:	5	 APP-LAYER RECEIVED DATA:	/3889	3292665871
NODE:	15	 APP-LAYER RECEIVED DATA:	/15	3296398245
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	3301724831
NODE:	9	 APP-LAYER RECEIVED DATA:	/3	3302099775
NODE:	18	 APP-LAYER RECEIVED DATA:	/17	3312337303
NODE:	16	 APP-LAYER RECEIVED DATA:	/4	3317391435
NODE:	1	 APP-LAYER RECEIVED DATA:	/49	3321607155
NODE:	10	 APP-LAYER RECEIVED DATA:	/2	3322575879
NODE:	19	 APP-LAYER RECEIVED DATA:	/2	3334693298
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	3335030439
NODE:	3	 APP-LAYER RECEIVED DATA:	/23	3340307676
NODE:	8	 APP-LAYER RECEIVED DATA:	/1007	3360441957
NODE:	21	 APP-LAYER RECEIVED DATA:	/17	3368051710
NODE:	17	 APP-LAYER RECEIVED DATA:	/43	3368671142
NODE:	12	 APP-LAYER RECEIVED DATA:	/9556	3372043198
NODE:	20	 APP-LAYER RECEIVED DATA:	/1	3375789376
NODE:	2	 APP-LAYER RECEIVED DATA:	/311	3378173765
NODE:	13	 APP-LAYER RECEIVED DATA:	/20	3378485747
NODE:	14	 APP-LAYER RECEIVED DATA:	/54302	3378529889
NODE:	0	 APP-LAYER RECEIVED DATA:	/5	3388231964
NODE:	5	 APP-LAYER RECEIVED DATA:	/40	3395407669
NODE:	15	 APP-LAYER RECEIVED DATA:	/8	3398391314
NODE:	9	 APP-LAYER RECEIVED DATA:	/31827	3408541631
NODE:	11	 APP-LAYER RECEIVED DATA:	/1	3409297270
NODE:	16	 APP-LAYER RECEIVED DATA:	/1330	3412214926
NODE:	18	 APP-LAYER RECEIVED DATA:	/5	3413925848
NODE:	1	 APP-LAYER RECEIVED DATA:	/2	3425157476
NODE:	10	 APP-LAYER RECEIVED DATA:	/2	3426526037
NODE:	19	 APP-LAYER RECEIVED DATA:	/57493	3434140911
NODE:	7	 APP-LAYER RECEIVED DATA:	/94	3437782537
NODE:	3	 APP-LAYER RECEIVED DATA:	/1	3440430729
NODE:	21	 APP-LAYER RECEIVED DATA:	/36	3462512214
NODE:	12	 APP-LAYER RECEIVED DATA:	/41618	3462734901
NODE:	14	 APP-LAYER RECEIVED DATA:	/1	3467404974
NODE:	17	 APP-LAYER RECEIVED DATA:	/4	3468953962
NODE:	8	 APP-LAYER RECEIVED DATA:	/2	3471349129
NODE:	0	 APP-LAYER RECEIVED DATA:	/2	3473781460
NODE:	20	 APP-LAYER RECEIVED DATA:	/2	3476849851
NODE:	13	 APP-LAYER RECEIVED DATA:	/10	3478998313
NODE:	2	 APP-LAYER RECEIVED DATA:	/36	3479039572
NODE:	5	 APP-LAYER RECEIVED DATA:	/1	3498252089
NODE:	9	 APP-LAYER RECEIVED DATA:	/1	3508688822
NODE:	11	 APP-LAYER RECEIVED DATA:	/9	3509911572
NODE:	15	 APP-LAYER RECEIVED DATA:	/12	3513743939
NODE:	18	 APP-LAYER RECEIVED DATA:	/2	3517939163
NODE:	16	 APP-LAYER RECEIVED DATA:	/5	3519489611
NODE:	10	 APP-LAYER RECEIVED DATA:	/537	3521807099
NODE:	1	 APP-LAYER RECEIVED DATA:	/1	3531687001
NODE:	3	 APP-LAYER RECEIVED DATA:	/2	3536631950
NODE:	19	 APP-LAYER RECEIVED DATA:	/26	3536875629
NODE:	7	 APP-LAYER RECEIVED DATA:	/1	3544018107
NODE:	12	 APP-LAYER RECEIVED DATA:	/565	3551536976
NODE:	21	 APP-LAYER RECEIVED DATA:	/1	3563000781
NODE:	8	 APP-LAYER RECEIVED DATA:	/5	3563709604
NODE:	14	 APP-LAYER RECEIVED DATA:	/5	3567950622
NODE:	0	 APP-LAYER RECEIVED DATA:	/53	3568362116
NODE:	17	 APP-LAYER RECEIVED DATA:	/11358	3568704050
NODE:	13	 APP-LAYER RECEIVED DATA:	/161	3575221092
NODE:	20	 APP-LAYER RECEIVED DATA:	/59080	3586123941
NODE:	2	 APP-LAYER RECEIVED DATA:	/2	3587895768
NODE:	5	 APP-LAYER RECEIVED DATA:	/322	3590145611
NODE:	11	 APP-LAYER RECEIVED DATA:	/6	3608841311
NODE:	15	 APP-LAYER RECEIVED DATA:	/1	3614391777
NODE:	9	 APP-LAYER RECEIVED DATA:	/2270	3615585706
NODE:	10	 APP-LAYER RECEIVED DATA:	/56	3616240026
NODE:	16	 APP-LAYER RECEIVED DATA:	/7857	3617131282
NODE:	18	 APP-LAYER RECEIVED DATA:	/2	3626784032
NODE:	3	 APP-LAYER RECEIVED DATA:	/1	3629035298
NODE:	1	 APP-LAYER RECEIVED DATA:	/3	3629542797
NODE:	19	 APP-LAYER RECEIVED DATA:	/1	3631972921
NODE:	7	 APP-LAYER RECEIVED DATA:	/2329	3641663178
NODE:	12	 APP-LAYER RECEIVED DATA:	/1	3645148094
NODE:	14	 APP-LAYER RECEIVED DATA:	/407	3659005430
NODE:	21	 APP-LAYER RECEIVED DATA:	/6	3662962286
NODE:	8	 APP-LAYER RECEIVED DATA:	/1	3663922790
NODE:	13	 APP-LAYER RECEIVED DATA:	/1072	3671208186
NODE:	0	 APP-LAYER RECEIVED DATA:	/89	3674371219
NODE:	17	 APP-LAYER RECEIVED DATA:	/1	3674647387
NODE:	2	 APP-LAYER RECEIVED DATA:	/10	3690211246
NODE:	20	 APP-LAYER RECEIVED DATA:	/5	3691021092
